0,1,2,3,4,5,6,7,8,9,10,11,12,genre
-69.06215,79.14716,13.084549,29.383541,0.27989477,4.15481,-0.4426152,0.17704026,2.803924,0.605149,-2.8017468,-0.5161707,-3.1838446,reggae
-166.97626,116.62676,-44.220535,70.51435,2.3173788,16.009483,12.503331,4.093497,5.321485,4.5174103,7.2984104,7.585032,2.9087098,reggae
-142.80992,103.12614,-15.227189,38.256912,-13.002163,2.7503064,-1.6656563,-3.4389293,-4.4527035,-9.288576,-10.127065,-2.1181872,-4.4648905,reggae
-134.61238,93.53314,8.519339,34.867107,3.2853146,15.506227,4.967833,8.540956,-1.2959114,2.727689,5.071606,11.859678,4.4144607,reggae
-67.11288,80.68692,-43.87355,57.721367,-12.790038,33.588192,-7.73336,14.119094,-1.2372346,7.4127393,-2.044152,6.0994887,-6.627344,reggae
-116.62627,109.25263,-23.163752,40.67948,-11.888837,23.152943,-15.409277,15.1249895,-13.522578,12.695887,-10.871556,8.497991,-11.577596,rock
-111.25285,134.15211,-24.65805,41.54234,-3.0750806,28.475191,-10.59955,14.917008,-14.410271,8.844091,-4.547977,9.940146,-4.680241,rock
-120.445526,117.5898,-27.635338,42.838066,-6.757944,21.642138,-12.10304,17.95223,-10.473287,12.275668,-6.5690446,13.523022,-2.420074,rock
-156.54553,130.7242,-1.4807917,36.234592,0.3509124,31.955034,-0.6218727,20.156782,-11.339355,13.855699,-3.7898722,11.537828,-3.2142534,rock
-127.970406,134.44084,1.0205101,54.43924,-0.4544707,35.814583,-10.856743,16.386305,-10.0327215,6.5924654,-6.6975994,11.041861,-8.380609,rock
-62.36485,153.79042,-55.13121,28.010105,-6.850295,17.46384,-22.614672,18.14102,-12.584327,4.5021577,-8.390483,7.216679,-2.523249,rock
-98.38649,136.57487,-46.714024,46.476673,-17.152012,10.547506,-14.580566,16.55133,-12.312678,3.7018619,-12.647758,2.9513052,-12.505246,rock
-140.46417,149.30049,-10.073524,38.784744,1.5350952,20.120266,-11.34188,16.292198,-13.255261,10.183559,-9.257683,4.6997657,-8.370977,rock
-14.946681,138.44057,-41.902416,22.075436,-18.676533,32.004406,-20.370274,15.703648,-17.348824,14.874468,-8.903126,12.260918,-5.828865,rock
-178.60347,154.00502,-4.9585176,21.928644,-2.0540266,23.674204,-1.284849,11.562133,-6.027086,4.947251,-2.9404821,5.409077,-4.1239824,rock
-108.94804,114.95368,-5.2112894,46.19136,-9.136667,20.517895,-17.024096,24.221981,-8.050692,13.43937,-18.37755,8.584026,-11.401218,rock
-169.68312,119.105644,7.161805,53.429665,4.125313,23.133099,-5.721344,24.986755,-9.328979,13.474868,-14.278746,5.959376,-13.598076,rock
-204.6047,106.97547,-10.20793,45.585976,3.0347538,24.002531,-7.5044093,20.065851,-5.168004,8.738427,-10.105714,4.3647547,-6.9585667,rock
-211.21675,95.75193,40.583527,68.280975,5.304847,30.969952,-5.2771754,22.821358,-1.6232678,17.491806,-11.495021,8.730979,-10.45692,rock
-256.37222,103.12504,-8.427773,48.58596,-4.1882467,17.339882,-6.681784,17.037977,-4.612256,5.318705,-10.017794,8.225862,-6.2077765,rock
-174.93277,90.93342,-18.715298,41.614548,-8.878751,9.084968,-12.457277,13.13021,-9.69108,4.335098,-13.485935,6.740899,-10.384655,rock
-15.672693,100.08496,-37.59761,45.951027,-20.771992,25.640266,-18.628998,26.507004,-20.164482,21.119764,-13.650189,10.966076,-15.529785,rock
-41.4065,105.41008,-43.93526,54.118137,-18.419096,23.529263,-17.622051,20.664349,-18.46505,17.480465,-15.180026,11.313596,-14.159313,rock
-67.59407,109.12802,-32.71142,45.652374,-11.680288,27.491209,-16.32995,22.081251,-15.446938,19.393972,-11.610448,11.576828,-10.516491,rock
-84.1865,102.343544,-41.35082,47.032593,-16.94698,26.23382,-18.950123,18.797081,-21.695305,11.054099,-19.2392,5.2341566,-16.756317,rock
-56.960926,115.221,-30.44724,37.199028,-21.998432,21.875805,-19.772882,15.003683,-24.094864,17.788218,-17.29499,6.7472944,-10.742702,rock
-55.33593,114.42699,-34.03885,37.997505,-22.330322,18.537243,-18.15919,13.812107,-27.804724,18.16542,-14.628684,6.551335,-8.264944,rock
-34.634476,106.50069,-41.059685,33.668095,-27.229921,21.403963,-21.319082,14.005236,-27.781681,16.053364,-18.818726,5.6487145,-14.2938385,rock
-88.36004,105.4332,-24.50932,41.850685,-22.360504,23.726532,-19.787085,15.147273,-27.103642,13.853663,-15.209694,8.935021,-12.798515,rock
-52.480682,99.70796,-47.386406,47.01759,-21.017344,22.883759,-18.278618,13.886501,-23.446274,13.512141,-18.663303,5.705186,-12.890456,rock
-47.04379,95.77823,-43.917877,52.071087,-22.550802,20.861921,-18.675611,19.246445,-21.253605,21.88196,-19.21261,9.452245,-12.584075,rock
-58.981987,106.57721,-31.803864,47.910946,-17.425423,27.755241,-14.010047,22.419035,-20.549541,19.562534,-14.581267,10.176432,-10.946365,rock
-123.34534,74.88169,-17.058035,31.609985,2.5446818,17.32831,-3.8152325,9.7234535,-7.237523,11.2586565,0.38198876,3.4685218,1.663686,rock
-92.63433,101.83766,-33.491867,48.725113,12.398135,20.813831,8.697564,9.275422,2.7734897,5.2337246,-9.328545,-3.4863636,-4.36038,rock
-42.399296,85.04793,-7.383805,40.714485,-1.0092217,18.923359,-3.5411758,5.871917,-5.0200562,4.245414,-3.1746843,-0.5802537,-0.52992374,rock
-131.4277,67.74452,32.89004,34.585876,-3.2927592,21.882212,-5.809261,10.232336,-7.0489717,2.2989485,-4.3683047,-3.317443,-6.2809277,rock
-89.08187,81.389336,-12.564247,22.778366,-7.0668626,-0.49518743,2.7513537,-3.4457023,-7.7104874,-0.84374905,-4.8830285,-2.6869318,-5.2926173,rock
-26.406563,85.88428,-17.211609,35.311554,9.982888,10.665745,1.3990859,4.5759234,-0.12147766,2.0990708,0.32295212,5.3930078,-1.0125064,rock
-119.03785,128.89801,-17.83216,29.174347,2.7172754,7.998562,-7.062791,3.8721447,-1.5170449,-3.9864912,-7.0405617,-2.8676345,-4.180409,rock
-28.048374,65.66149,-7.321227,33.75632,11.126422,14.604361,2.0925806,10.009483,-0.22511576,10.134864,-2.8547633,3.096317,-1.6673214,rock
-124.00335,109.49398,5.874346,32.895947,10.985754,11.695206,12.678273,12.968339,1.6449655,4.500419,9.672361,3.0521114,3.5316381,rock
-0.42657748,72.35004,-13.061866,23.915257,10.229573,10.317129,-5.016699,14.344585,-0.6939212,9.888121,0.72519857,5.222892,-4.0965514,rock
-71.13559,79.458374,-20.803537,30.648138,5.5313945,3.7041204,4.7037272,7.2695193,-5.486207,2.504747,0.8459367,-0.5797619,-1.8930234,rock
-15.92807,67.15309,-20.1219,15.576831,4.8012633,10.825857,5.9594,11.79642,-0.3968154,5.6550355,0.11372394,1.097924,-1.7415591,rock
-50.849358,86.40166,-14.42425,12.829985,21.69184,4.235366,1.7406832,3.7037303,4.683396,-1.8644677,-1.195588,-0.017734855,-4.127094,rock
-65.91231,61.28031,-1.9368678,35.309376,9.313,7.5558777,3.409661,2.977946,4.6069074,2.9099398,1.7725732,-0.39182526,-5.758149,rock
-35.399956,73.69067,-20.220224,17.177567,14.948894,10.214969,7.6008096,1.5895826,4.1754875,0.74550146,-0.3865785,-1.3119748,-2.0403228,rock
-74.18399,76.735054,-3.8043847,28.03363,8.136066,6.0160174,4.299718,0.50605315,2.8456137,-0.94493574,-2.3550398,-0.285972,-1.4562421,rock
-62.13462,75.87379,-26.72933,18.281229,2.45904,5.8335547,11.579477,0.010206985,8.693244,5.5156765,-0.24614888,2.398875,-1.7415357,rock
-118.39433,130.25537,-3.0893328,15.728805,3.9465373,10.665425,6.837985,3.3979797,0.7698096,-2.5344229,-3.1066284,-2.866894,-1.6236913,rock
-172.66568,142.76349,-55.773094,79.31552,-1.8741935,4.793415,0.24512386,-11.501139,-0.26719534,-9.363407,-7.680029,-11.2667055,-5.683593,rock
-83.05496,91.50623,-13.687614,16.13486,10.328308,5.5332947,-9.451849,-6.618414,-3.033612,4.9335394,2.640077,1.050237,-3.671963,rock
-58.31212,62.513275,-12.654888,31.943604,8.115569,2.2606413,3.90708,1.4533551,-2.7132814,1.1064517,-0.45957506,-2.3795285,1.2424837,rock
-93.35886,137.46744,-45.09206,37.811535,-9.419834,12.59467,-7.4806423,5.539186,-3.7403598,-2.0107427,-2.4594233,-9.579354,-3.1679165,rock
-142.40489,116.13788,2.2472296,31.061197,6.1861997,0.12031545,0.31996903,7.791392,3.2471306,-3.0152287,1.7092857,0.73611957,0.14306971,rock
-144.9571,118.46496,20.525068,28.564392,2.3535557,10.06956,11.9176,4.8517795,-0.084927514,3.2985027,3.414399,3.6505976,5.364322,rock
-66.28536,66.77525,25.18438,26.29693,5.29162,10.455606,2.4704695,0.75241023,-0.37136132,1.7261294,3.2138004,5.0352135,-1.9417019,rock
-181.23041,103.43169,9.386158,19.07884,13.772365,-0.52121776,4.3893824,-7.6141825,-8.117306,-0.13711447,-5.1818705,-6.306278,-5.4519362,rock
4.082787,52.608704,-11.054907,19.704363,11.284098,7.05907,5.062799,4.5616736,0.02562405,5.1544223,3.4035952,1.1689494,0.5820398,rock
-156.28606,75.62815,-16.517864,16.340904,5.8017077,6.009819,-4.145812,-3.7635734,-6.16873,-8.928002,-4.101073,-2.207017,-4.6508574,rock
-91.9124,129.96863,1.8372804,11.621115,3.2257633,-1.9720755,-2.2193565,-0.855406,-4.3434763,-3.5430148,-1.5521153,-0.5419181,0.40201318,rock
-7.868896,59.537727,3.64771,28.984354,4.1384044,10.26854,2.5587142,7.6040683,-1.3998239,2.9641616,4.0499907,-0.75281394,1.0675514,rock
-58.583794,64.91177,15.929983,5.4289026,7.5244966,9.883128,1.5946642,5.3538227,-1.2404983,-2.0384183,2.4422328,-0.7197204,-0.30926546,rock
-142.00829,96.975395,23.25415,10.455744,6.293647,4.963418,1.0708206,1.1035849,-4.8490777,0.8722024,-3.44915,-2.0109098,-5.9014354,rock
-219.1163,94.37081,42.78751,16.115028,9.503607,12.890873,7.7313557,2.3898096,-1.0204223,-1.953544,-1.9855666,3.1467826,-0.8825265,rock
-82.69719,83.51688,-0.5975726,10.497101,10.424636,7.0697875,5.07857,0.078934744,-0.20585683,-0.9349144,-0.096743084,-1.7009898,-1.0193595,rock
-193.64023,98.43583,44.057926,23.775482,12.580539,8.4607725,2.1690934,-0.3445762,-8.183044,-9.117337,-5.2378254,-4.8426147,-1.3743817,rock
-212.2839,65.78227,45.207645,19.728804,11.81109,8.058759,4.425894,4.215401,-2.3198671,-2.2011733,-1.6351123,-4.6608105,-3.7225633,rock
-302.8243,116.21838,44.689102,25.962639,18.715103,7.566854,7.3339343,4.0336523,-4.1819897,0.8796674,0.95483494,2.8209012,1.4063514,rock
-118.8025,104.436676,-29.188753,42.102615,-13.299715,29.062935,-20.866318,21.608942,-24.331242,10.7288265,-15.099053,5.9375844,-11.788948,rock
-95.25766,103.813416,-37.01362,52.685883,-20.752981,27.573769,-17.5265,24.807493,-11.295161,16.644753,-9.246779,10.183925,-8.78414,rock
-245.10092,95.093445,-21.263948,45.649635,-3.5521014,14.970439,-20.681795,19.520777,-21.715769,7.3187175,-9.291167,0.81458414,-13.00813,rock
-123.67157,94.75338,-9.552753,53.26699,-13.762559,17.746737,-19.215258,25.295883,-18.705511,15.396704,-12.512174,9.378815,-11.606869,rock
-121.12452,91.73827,-14.719739,52.961185,-11.417392,31.010504,-17.489897,24.197327,-24.775946,17.118109,-15.880233,10.380571,-8.630905,rock
-203.34494,85.4117,-11.576987,54.754364,-11.617434,20.56847,-27.760782,18.873287,-31.642633,10.700183,-11.927794,4.1321464,-3.9985473,rock
-202.22343,75.23143,-14.236297,66.306335,-8.287852,24.383793,-16.236677,17.128633,-21.286032,3.9629781,-19.76039,0.48267347,-4.509064,rock
-79.81995,109.93669,-17.13555,47.21409,-11.933718,33.32855,-11.712043,23.636423,-13.6773205,18.445545,-6.9493895,13.0382805,-11.589943,rock
-95.375534,112.45124,-2.0774407,47.046688,-10.369908,29.785522,-15.113547,20.186108,-12.673779,16.497211,-7.8592286,11.876695,-11.1869955,rock
-61.69562,103.5662,-16.91641,49.247673,-14.815669,31.691504,-17.215197,24.615047,-14.486075,18.019432,-11.67271,11.470351,-9.824016,rock
-83.36812,103.90498,-13.954147,56.912594,-14.43371,32.197018,-14.136274,19.167461,-9.342846,13.166685,-11.730691,8.401819,-9.400615,rock
-113.657845,94.94122,-4.1284766,51.786396,-13.776981,34.347267,-17.60313,22.537716,-12.411016,17.204842,-9.231343,9.977349,-13.473844,rock
-132.39337,124.67918,-9.69277,46.452026,-6.3060913,30.534199,-11.145722,20.404236,-11.221901,9.368879,-5.829724,7.8187475,-8.726418,rock
-103.96426,101.90469,-10.340273,43.67058,-11.510563,26.94337,-9.995867,25.0187,-14.213517,19.713219,-10.531306,12.673635,-12.690149,rock
-130.98306,111.02361,-2.1509995,41.78348,-3.2020328,34.655052,-17.60973,19.878576,-9.146214,14.884945,-6.846543,9.2045965,-6.9707727,rock
-91.39275,112.11608,-27.345358,47.978413,-19.601683,27.71872,-18.550968,17.433367,-13.161514,14.41955,-15.218308,11.52615,-12.587086,rock
-87.96438,93.53565,-23.224028,48.123466,-21.444712,27.754807,-20.335535,18.751484,-15.218708,16.133469,-21.41218,10.867748,-12.026507,rock
-121.46697,89.52725,-33.49035,41.959053,-25.940279,23.04037,-20.253145,14.365855,-16.338194,17.046362,-16.961536,9.144575,-10.106951,rock
-95.44648,78.33685,-26.221182,44.241337,-22.469748,29.748888,-21.57327,23.954361,-16.577047,20.47198,-19.63077,13.887503,-12.625713,rock
-119.15098,107.44224,-10.973197,58.55536,-12.933258,26.83433,-17.646807,19.371737,-15.605269,13.570684,-16.67104,11.870044,-12.196167,rock
-94.26873,91.89087,-17.601385,45.527332,-15.701893,32.63561,-18.013712,21.570967,-15.723526,16.806913,-18.290829,13.340856,-15.457929,rock
-185.50003,98.92578,-36.44288,44.42754,-17.75983,21.284359,-20.293684,13.771661,-15.498616,11.033225,-16.787758,2.3346393,-12.634642,rock
-160.15704,88.74145,-35.476883,47.4943,-12.60362,17.301561,-19.144144,14.595069,-20.387825,11.093687,-11.144935,7.699109,-9.863814,rock
-42.662823,102.988686,-36.8779,44.5166,-11.9962015,25.576914,-22.668953,28.336857,-19.271854,21.482964,-15.258891,11.748107,-11.575924,rock
-117.97405,84.0584,-50.26788,46.049637,-17.698416,20.855793,-21.641117,16.67161,-12.952743,12.837911,-13.080166,11.31062,-12.596915,rock
-156.29813,130.7896,-25.229616,43.48547,-12.138993,25.392202,-7.9401684,17.616287,-8.628423,9.566106,-8.367283,5.7637086,-7.0483007,rock
-89.01616,86.21833,-24.412226,47.093178,-33.65718,29.464834,-19.750496,21.63578,-16.74669,6.538771,-13.391208,7.4855866,-12.85139,rock
-74.30769,100.11084,-47.357513,49.609303,-18.405361,24.60919,-15.910987,23.892094,-22.828266,23.324926,-16.943434,14.924825,-11.49566,rock
-70.11194,94.16672,-50.33251,46.95689,-16.10815,19.98747,-23.955923,16.34419,-22.179579,14.427519,-20.087427,12.139044,-14.773107,rock
-114.78572,119.293335,-50.734497,42.62416,-6.7016063,19.707987,-16.883589,19.394009,-17.410425,17.302908,-10.872791,6.657837,-15.7666645,rock
-90.240295,80.06858,-46.36335,56.045547,-8.092648,27.477394,-17.326693,22.967056,-17.591236,18.405153,-17.44015,7.6492333,-19.298676,rock
-153.63004,109.904785,-23.091644,59.014496,-7.5204816,19.728552,-16.488035,18.078283,-22.212603,15.408715,-12.378634,12.347538,-12.310062,rock
-142.41621,116.20546,-32.160263,49.11151,-8.389906,22.885155,-18.317211,20.110556,-22.102661,10.792424,-12.998068,14.083412,-16.392958,rock
-124.989655,115.18234,-47.985886,52.820343,-13.493603,21.751259,-12.41766,20.127153,-18.373245,10.1236315,-16.045313,10.477311,-17.95571,rock
-225.03336,123.657265,-9.745124,56.613846,10.421821,20.64321,-10.258778,15.571303,-8.240351,12.808757,-9.006475,7.6886315,-10.0838,rock
-235.20059,123.87175,-22.546131,52.951675,-1.453821,24.660513,-7.088474,14.8901,-12.783066,16.718231,-2.9434726,10.081299,-15.028531,rock
